category,subcategory,sku,image,status,name,featured,new_arrival,brand,quantity,Sample Price,Wholesale Price List 10 Items,Wholesale Price List 50 Items,Wholesale Price List 100 Items,Cost Price,short_description,description
Fashion,Blouse,BKY402,BKY402,Enable,Indian Traditional Ethnic Wear Red Polly Silk Saree With Blouse,0,0,AANZIA,1000,196,176.4,156.8,137.2,107.8,Aanzia Indian Beauty New Style Latest Fashionable Collection Embroidered Ethnic/Traditional Art Silk Zari Border Party/Wedding/Festival Saree For Women/Girls/Ladies With Blouse Piece (Red),"Aanzia Indian Beauty New Style Latest Fashionable Collection Embroidered Ethnic/Traditional Art Silk Zari Border Party/Wedding/Festival Saree For Women/Girls/Ladies With Blouse Piece (Red)
Variation Size: 
Variation Color: RedThis beautiful saree is made of high quality art silk touch material.
Saree comes with unstitched blouse piece, which is attached with end of the saree only. Saree length : 5.5 Meter, Blouse length: 0.8 Meter
It can be the best gift for loved one and for your friends.
Traditional and cultural Saree from India makes every women graceful.

Package Length: 22
Package Width: 18
Package Height: 4
Package Weight: 450"
Fashion,Blouse,BKY403,BKY403,Enable,Indian Traditional Ethnic Wear Pink Polly Silk Saree With Blouse,0,0,AANZIA,1000,196,176.4,156.8,137.2,107.8,Aanzia Indian Beauty New Style Latest Fashionable Collection Embroidered Ethnic/Traditional Art Silk Zari Border Party/Wedding/Festival Saree For Women/Girls/Ladies With Blouse Piece (Pink),"Aanzia Indian Beauty New Style Latest Fashionable Collection Embroidered Ethnic/Traditional Art Silk Zari Border Party/Wedding/Festival Saree For Women/Girls/Ladies With Blouse Piece (Pink)
Variation Size: 
Variation Color: PinkThis beautiful saree is made of high quality art silk touch material.
Saree comes with unstitched blouse piece, which is attached with end of the saree only. Saree length : 5.5 Meter, Blouse length: 0.8 Meter
It can be the best gift for loved one and for your friends.
Traditional and cultural Saree from India makes every women graceful.

Package Length: 22
Package Width: 18
Package Height: 4
Package Weight: 450"
Fashion,Blouse,BKY404,BKY404,Enable,Indian Traditional Ethnic Wear Green Polly Silk Saree With Blouse,0,0,AANZIA,1000,196,176.4,156.8,137.2,107.8,Aanzia Indian Beauty New Style Latest Fashionable Collection Embroidered Ethnic/Traditional Art Silk Zari Border Party/Wedding/Festival Saree For Women/Girls/Ladies With Blouse Piece (Green),"Aanzia Indian Beauty New Style Latest Fashionable Collection Embroidered Ethnic/Traditional Art Silk Zari Border Party/Wedding/Festival Saree For Women/Girls/Ladies With Blouse Piece (Green)
Variation Size: 
Variation Color: GreenThis beautiful saree is made of high quality art silk touch material.
Saree comes with unstitched blouse piece, which is attached with end of the saree only. Saree length : 5.5 Meter, Blouse length: 0.8 Meter
It can be the best gift for loved one and for your friends.
Traditional and cultural Saree from India makes every women graceful.

Package Length: 22
Package Width: 18
Package Height: 4
Package Weight: 450"
Fashion,Blouse,BKY405,BKY405,Enable,Indian Traditional Ethnic Wear Blue Polly Silk Saree With Blouse,0,0,AANZIA,1000,196,176.4,156.8,137.2,107.8,Aanzia Indian Beauty New Style Latest Fashionable Collection Embroidered Ethnic/Traditional Art Silk Zari Border Party/Wedding/Festival Saree For Women/Girls/Ladies With Blouse Piece (Blue),"Aanzia Indian Beauty New Style Latest Fashionable Collection Embroidered Ethnic/Traditional Art Silk Zari Border Party/Wedding/Festival Saree For Women/Girls/Ladies With Blouse Piece (Blue)
Variation Size: 
Variation Color: BlueThis beautiful saree is made of high quality art silk touch material.
Saree comes with unstitched blouse piece, which is attached with end of the saree only. Saree length : 5.5 Meter, Blouse length: 0.8 Meter
It can be the best gift for loved one and for your friends.
Traditional and cultural Saree from India makes every women graceful.

Package Length: 22
Package Width: 18
Package Height: 4
Package Weight: 450"
Fashion,Blouse,KPN201,KPN201,Enable,Indian Traditional Ethnic Wear Blue Polly Silk Saree With Blouse,0,0,AANZIA,1000,196,176.4,156.8,137.2,107.8,Aanzia Indian Beauty New Style Latest Fashionable Collection Embroidered Ethnic/Traditional Art Silk Zari Border Party/Wedding/Festival Saree For Women/Girls/Ladies With Blouse Piece (Blue),"Aanzia Indian Beauty New Style Latest Fashionable Collection Embroidered Ethnic/Traditional Art Silk Zari Border Party/Wedding/Festival Saree For Women/Girls/Ladies With Blouse Piece (Blue)
Variation Size: 
Variation Color: BlueThis beautiful saree is made of high quality art silk touch material.
Saree comes with unstitched blouse piece, which is attached with end of the saree only. Saree length : 5.5 Meter, Blouse length: 0.8 Meter
It can be the best gift for loved one and for your friends.
Traditional and cultural Saree from India makes every women graceful.

Package Length: 22
Package Width: 18
Package Height: 4
Package Weight: 450"
Fashion,Blouse,KPN202,KPN202,Enable,Indian Traditional Ethnic Wear Red Polly Silk Saree With Blouse,0,0,AANZIA,1000,196,176.4,156.8,137.2,107.8,Aanzia Indian Beauty New Style Latest Fashionable Collection Embroidered Ethnic/Traditional Art Silk Zari Border Party/Wedding/Festival Saree For Women/Girls/Ladies With Blouse Piece (Red),"Aanzia Indian Beauty New Style Latest Fashionable Collection Embroidered Ethnic/Traditional Art Silk Zari Border Party/Wedding/Festival Saree For Women/Girls/Ladies With Blouse Piece (Red)
Variation Size: 
Variation Color: RedThis beautiful saree is made of high quality art silk touch material.
Saree comes with unstitched blouse piece, which is attached with end of the saree only. Saree length : 5.5 Meter, Blouse length: 0.8 Meter
It can be the best gift for loved one and for your friends.
Traditional and cultural Saree from India makes every women graceful.

Package Length: 22
Package Width: 18
Package Height: 4
Package Weight: 450"
Fashion,Blouse,KPN203,KPN203,Enable,Indian Traditional Ethnic Wear Pink Polly Silk Saree With Blouse,0,0,AANZIA,1000,196,176.4,156.8,137.2,107.8,Aanzia Indian Beauty New Style Latest Fashionable Collection Embroidered Ethnic/Traditional Art Silk Zari Border Party/Wedding/Festival Saree For Women/Girls/Ladies With Blouse Piece (Pink),"Aanzia Indian Beauty New Style Latest Fashionable Collection Embroidered Ethnic/Traditional Art Silk Zari Border Party/Wedding/Festival Saree For Women/Girls/Ladies With Blouse Piece (Pink)
Variation Size: 
Variation Color: PinkThis beautiful saree is made of high quality art silk touch material.
Saree comes with unstitched blouse piece, which is attached with end of the saree only. Saree length : 5.5 Meter, Blouse length: 0.8 Meter
It can be the best gift for loved one and for your friends.
Traditional and cultural Saree from India makes every women graceful.

Package Length: 22
Package Width: 18
Package Height: 4
Package Weight: 450"
Fashion,Blouse,RDK301,RDK301,Enable,Indian Traditional Ethnic Wear Red Polly Silk Saree With Blouse,0,0,AANZIA,1000,196,176.4,156.8,137.2,107.8,Aanzia Indian Beauty New Style Latest Fashionable Collection Embroidered Ethnic/Traditional Art Silk Zari Border Party/Wedding/Festival Saree For Women/Girls/Ladies With Blouse Piece (Red),"Aanzia Indian Beauty New Style Latest Fashionable Collection Embroidered Ethnic/Traditional Art Silk Zari Border Party/Wedding/Festival Saree For Women/Girls/Ladies With Blouse Piece (Red)
Variation Size: 
Variation Color: RedThis beautiful saree is made of high quality art silk touch material.
Saree comes with unstitched blouse piece, which is attached with end of the saree only. Saree length : 5.5 Meter, Blouse length: 0.8 Meter
It can be the best gift for loved one and for your friends.
Traditional and cultural Saree from India makes every women graceful.

Package Length: 22
Package Width: 18
Package Height: 4
Package Weight: 450"
Fashion,Blouse,RDK302,RDK302,Enable,Indian Traditional Ethnic Wear Pink Polly Silk Saree With Blouse,0,0,AANZIA,1000,196,176.4,156.8,137.2,107.8,Aanzia Indian Beauty New Style Latest Fashionable Collection Embroidered Ethnic/Traditional Art Silk Zari Border Party/Wedding/Festival Saree For Women/Girls/Ladies With Blouse Piece (Pink),"Aanzia Indian Beauty New Style Latest Fashionable Collection Embroidered Ethnic/Traditional Art Silk Zari Border Party/Wedding/Festival Saree For Women/Girls/Ladies With Blouse Piece (Pink)
Variation Size: 
Variation Color: PinkThis beautiful saree is made of high quality art silk touch material.
Saree comes with unstitched blouse piece, which is attached with end of the saree only. Saree length : 5.5 Meter, Blouse length: 0.8 Meter
It can be the best gift for loved one and for your friends.
Traditional and cultural Saree from India makes every women graceful.

Package Length: 22
Package Width: 18
Package Height: 4
Package Weight: 450"
Fashion,Blouse,RDK303,RDK303,Enable,Indian Traditional Ethnic Wear Blue Polly Silk Saree With Blouse,0,0,AANZIA,1000,196,176.4,156.8,137.2,107.8,Aanzia Indian Beauty New Style Latest Fashionable Collection Embroidered Ethnic/Traditional Art Silk Zari Border Party/Wedding/Festival Saree For Women/Girls/Ladies With Blouse Piece (Blue),"Aanzia Indian Beauty New Style Latest Fashionable Collection Embroidered Ethnic/Traditional Art Silk Zari Border Party/Wedding/Festival Saree For Women/Girls/Ladies With Blouse Piece (Blue)
Variation Size: 
Variation Color: BlueThis beautiful saree is made of high quality art silk touch material.
Saree comes with unstitched blouse piece, which is attached with end of the saree only. Saree length : 5.5 Meter, Blouse length: 0.8 Meter
It can be the best gift for loved one and for your friends.
Traditional and cultural Saree from India makes every women graceful.

Package Length: 22
Package Width: 18
Package Height: 4
Package Weight: 450"
Fashion,Blouse,RDK304,RDK304,Enable,Indian Traditional Ethnic Wear Green Polly Silk Saree With Blouse,0,0,AANZIA,1000,196,176.4,156.8,137.2,107.8,Aanzia Indian Beauty New Style Latest Fashionable Collection Embroidered Ethnic/Traditional Art Silk Zari Border Party/Wedding/Festival Saree For Women/Girls/Ladies With Blouse Piece (Green),"Aanzia Indian Beauty New Style Latest Fashionable Collection Embroidered Ethnic/Traditional Art Silk Zari Border Party/Wedding/Festival Saree For Women/Girls/Ladies With Blouse Piece (Green)
Variation Size: 
Variation Color: GreenThis beautiful saree is made of high quality art silk touch material.
Saree comes with unstitched blouse piece, which is attached with end of the saree only. Saree length : 5.5 Meter, Blouse length: 0.8 Meter
It can be the best gift for loved one and for your friends.
Traditional and cultural Saree from India makes every women graceful.

Package Length: 22
Package Width: 18
Package Height: 4
Package Weight: 450"
Fashion,Blouse,RDK305,RDK305,Enable,Indian Traditional Ethnic Wear Black Polly Silk Saree With Blouse,0,0,AANZIA,1000,196,176.4,156.8,137.2,107.8,Aanzia Indian Beauty New Style Latest Fashionable Collection Embroidered Ethnic/Traditional Art Silk Zari Border Party/Wedding/Festival Saree For Women/Girls/Ladies With Blouse Piece (Black),"Aanzia Indian Beauty New Style Latest Fashionable Collection Embroidered Ethnic/Traditional Art Silk Zari Border Party/Wedding/Festival Saree For Women/Girls/Ladies With Blouse Piece (Black)
Variation Size: 
Variation Color: BlackThis beautiful saree is made of high quality art silk touch material.
Saree comes with unstitched blouse piece, which is attached with end of the saree only. Saree length : 5.5 Meter, Blouse length: 0.8 Meter
It can be the best gift for loved one and for your friends.
Traditional and cultural Saree from India makes every women graceful.

Package Length: 22
Package Width: 18
Package Height: 4
Package Weight: 450"
Fashion,Blouse,VPN101,VPN101,Enable,Indian Traditional Ethnic Wear Blue Polly Silk Saree With Blouse,0,0,AANZIA,1000,196,176.4,156.8,137.2,107.8,Aanzia Indian Beauty New Style Latest Fashionable Collection Embroidered Ethnic/Traditional Art Silk Zari Border Party/Wedding/Festival Saree For Women/Girls/Ladies With Blouse Piece (Blue),"Aanzia Indian Beauty New Style Latest Fashionable Collection Embroidered Ethnic/Traditional Art Silk Zari Border Party/Wedding/Festival Saree For Women/Girls/Ladies With Blouse Piece (Blue)
Variation Size: 
Variation Color: BlueThis beautiful saree is made of high quality art silk touch material.
Saree comes with unstitched blouse piece, which is attached with end of the saree only. Saree length : 5.5 Meter, Blouse length: 0.8 Meter
It can be the best gift for loved one and for your friends.
Traditional and cultural Saree from India makes every women graceful.

Package Length: 22
Package Width: 18
Package Height: 4
Package Weight: 450"
Fashion,Blouse,VPN102,VPN102,Enable,Indian Traditional Ethnic Wear Black Polly Silk Saree With Blouse,0,0,AANZIA,1000,196,176.4,156.8,137.2,107.8,Aanzia Indian Beauty New Style Latest Fashionable Collection Embroidered Ethnic/Traditional Art Silk Zari Border Party/Wedding/Festival Saree For Women/Girls/Ladies With Blouse Piece (Black),"Aanzia Indian Beauty New Style Latest Fashionable Collection Embroidered Ethnic/Traditional Art Silk Zari Border Party/Wedding/Festival Saree For Women/Girls/Ladies With Blouse Piece (Black)
Variation Size: 
Variation Color: BlackThis beautiful saree is made of high quality art silk touch material.
Saree comes with unstitched blouse piece, which is attached with end of the saree only. Saree length : 5.5 Meter, Blouse length: 0.8 Meter
It can be the best gift for loved one and for your friends.
Traditional and cultural Saree from India makes every women graceful.

Package Length: 22
Package Width: 18
Package Height: 4
Package Weight: 450"
Fashion,Blouse,VPN103,VPN103,Enable,Indian Traditional Ethnic Wear Pink Polly Silk Saree With Blouse,0,0,AANZIA,1000,196,176.4,156.8,137.2,107.8,Aanzia Indian Beauty New Style Latest Fashionable Collection Embroidered Ethnic/Traditional Art Silk Zari Border Party/Wedding/Festival Saree For Women/Girls/Ladies With Blouse Piece (Pink),"Aanzia Indian Beauty New Style Latest Fashionable Collection Embroidered Ethnic/Traditional Art Silk Zari Border Party/Wedding/Festival Saree For Women/Girls/Ladies With Blouse Piece (Pink)
Variation Size: 
Variation Color: PinkThis beautiful saree is made of high quality art silk touch material.
Saree comes with unstitched blouse piece, which is attached with end of the saree only. Saree length : 5.5 Meter, Blouse length: 0.8 Meter
It can be the best gift for loved one and for your friends.
Traditional and cultural Saree from India makes every women graceful.

Package Length: 22
Package Width: 18
Package Height: 4
Package Weight: 450"
